JungÍe,Sep 15 2020 12:11 AM,Fizz,"
											Victory									",4.00:1,"
					ARAM
				",GrumpyHatchet,1ntumescence,everythingbutt,JungÍe,zNamastez,yerou,bbi0bbi0,President Kitten,Neacht,Drooo,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				0
	",46,51096,31,45184,14m 20s
JungÍe,Sep 14 2020 3:15 AM,Kindred,"
											Defeat									",2.45:1,"
					ARAM
				",JeffallamA,JungÍe,Sammyuel,Cannos,Byakuei,shins,Beheshti,OkyDokyy,kelpfriesbroo,thrustman11,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",45,59796,55,64300,18m 58s
JungÍe,Sep 14 2020 2:52 AM,Tristana,"
											Victory									",5.17:1,"
					ARAM
				",BigPaws072,JeffallamA,JungÍe,Dhornn,SmallPaws611,OverShad0w,Dis Bítch,SleepinOwl,EGirlFootPix,Xixax,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",48,64973,38,61492,20m 20s
JungÍe,Sep 14 2020 2:29 AM,Aphelios,"
											Victory									",6.60:1,"
					ARAM
				",Mo Fa Mao Mia,JeffallamA,JungÍe,Captain FIVE,AkumaPlayer23,Mångo,ImTro,Vope,Idaho dude,Decorations,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",48,59511,28,55033,18m 4s
JungÍe,Sep 14 2020 2:07 AM,Maokai,"
											Defeat									",5.00:1,"
					ARAM
				",rLnXanthe,JJJJJJJJJJJJJMUA,JeffallamA,JungÍe,Kamalakaze,Rocs007,ajaxlion,ChronicSurge,Gimpy930,ACLegacy,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",45,69114,40,70744,23m 16s
JungÍe,Sep 14 2020 1:06 AM,Vayne,"
											Victory									",4.80:1,"
					Ranked Solo
				",Thrillbot1,CoreMreeper,Murrowboy,JungÍe,zNamastez,MRImaster,Feeds4Food,barambaram,Aoikiji,Suki Suki 5 Buki,"
					","
				1
	","
					","
				0
	","
					","
				3
	","
					","
				2
	","
					","
				10
	","
					","
				1
	",34,60333,22,49666,30m 33s
JungÍe,Sep 13 2020 2:47 AM,Camille,"
											Defeat									",0.86:1,"
					Ranked Solo
				",xBladenK,Lurking Fear,Lurking Deer,JungÍe,zNamastez,Ki Song,pouloulou,Graffers,EssentialFlow,Avalkrin,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				9
	",12,28201,30,40709,18m 29s
JungÍe,Sep 13 2020 2:23 AM,Vayne,"
											Victory									",3.43:1,"
					Ranked Solo
				",DarthGabe248,NIFUQIN,NootNut,JungÍe,zNamastez,Ultimateiron1,n00bslayer420,KepIer,emmayytee,IamWeirdandProud,"
					","
				2
	","
					","
				0
	","
					","
				3
	","
					","
				2
	","
					","
				11
	","
					","
				2
	",44,67906,24,54306,32m 38s
JungÍe,Sep 13 2020 1:14 AM,Camille,"
											Victory									",1.86:1,"
					Ranked Solo
				",Atomik59,oshaco kujo ,TimiPK,JungÍe,zNamastez,FrozenPredator,WhyTheShortFace,JaimeQQ,lolomgwtgbbq,Muttz,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				0
	","
					","
				5
	","
					","
				5
	",42,58129,31,53249,28m 46s
JungÍe,Sep 12 2020 10:20 PM,Kindred,"
											Defeat									",1.75:1,"
					Ranked Solo
				",MyLilPwny,JungÍe,Damage Jungler,CUCK FORY,LegendGodtheon,TrehMERKKSSS,Frytosnumbertres,Advent Reinhardt,Lawn Beaver,FREE LÖ,"
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				4
	","
					","
				4
	","
					","
				7
	",31,55487,49,67339,30m 37s
JungÍe,Sep 12 2020 2:58 AM,Camille,"
											Victory									",6.00:1,"
					Ranked Solo
				",Rongbin,Demit113,Alphabravo12,JungÍe,zNamastez,1x1x1x1x1,Stocking Anarchy,brodysux13,legolasnels,king tweetie,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				1
	","
					","
				10
	","
					","
				5
	",49,65899,36,59338,30m 41s
JungÍe,Sep 12 2020 2:22 AM,Vayne,"
											Victory									",7.50:1,"
					Ranked Solo
				",Dagobao,vvs138,Sir Meowffington,JungÍe,zNamastez,LayinAsian,Y0URALREADYMUTED,Crimson Blaze76,Legend Brah,SoulCrafter,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				1
	","
					","
				11
	","
					","
				1
	",39,65743,16,50404,34m 51s
JungÍe,Sep 12 2020 1:36 AM,Camille,"
											Victory									",3.71:1,"
					Ranked Solo
				",TheMrGarrison,Good Guy Sky,RRRRRage Quit,JungÍe,zNamastez,EBitPony,ekko abuser 420,kittyjamz,MrBigStiff,d3ath n0te,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				0
	","
					","
				8
	","
					","
				3
	",47,64778,25,49248,30m 35s
JungÍe,Sep 12 2020 12:40 AM,Vayne,"
											Defeat									",0.73:1,"
					Ranked Solo
				",JungÍe,Lazerus037,Dragoin,Me Mungo,NurseCream,Cold BIank,Zoomey,BigBangShL,vivaolives,YoungProdigy94,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				4
	","
					","
				0
	","
					","
				11
	",25,55962,44,65812,32m 2s
JungÍe,Sep 11 2020 2:14 AM,Ezreal,"
											Defeat									",1.57:1,"
					Ranked Solo
				",Yaomon,Zedegera,Style of Yeezy,JungÍe,zNamastez,Toody,KakaoChocolate,Buildsieica,v bros,AMANLYMANSMAN,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				2
	","
					","
				11
	",28,48728,45,60859,28m 39s
JungÍe,Sep 11 2020 1:21 AM,Camille,"
											Victory									",4.00:1,"
					Ranked Solo
				",DoggOfSnoops,Kissike,BerrySad,JungÍe,zNamastez,MeluxBoneCleaver,StridertheHunter,Grandaddy Mao,Kino q,scracynoob,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				4
	","
					","
				3
	",26,46275,17,40252,23m 38s
JungÍe,Sep 11 2020 12:51 AM,Camille,"
											Defeat									",2.00:1,"
					Ranked Solo
				",HefeGnomerSKB4,YouHaveValue,NotHefeK,JungÍe,zNamastez,Spliiting,MoioPoi,Flounderboi,Jumbeaux Gumbo,chatse,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				1
	","
					","
				4
	",11,29163,29,39923,18m 35s
JungÍe,Sep 11 2020 12:24 AM,Camille,"
											Victory									",2.67:1,"
					Ranked Solo
				",treepsy,smerf acount,sup nerd,JungÍe,zNamastez,Juma luata,IG Feige,ka12138,8 WWKD 24,wqlfiee,"
					","
				2
	","
					","
				0
	","
					","
				5
	","
					","
				0
	","
					","
				10
	","
					","
				6
	",54,74587,26,62636,36m 34s
JungÍe,Sep 10 2020 11:37 PM,Ekko,"
											Defeat									",3.33:1,"
					Ranked Solo
				",UnloaddTheToadd,JungÍe,stock boy,Travistriker911,queen of uwu,ShadowSlimeG,Narutokloa17,B4C0N4T0R69,pR Gaff,SylvanPower,"
					","
				1
	","
					","
				1
	","
					","
				0
	","
					","
				5
	","
					","
				8
	","
					","
				6
	",32,63947,39,66499,34m 54s
JungÍe,Sep 10 2020 10:55 PM,Ekko,"
											Victory									",7.67:1,"
					Ranked Solo
				",Rodrigol12,JungÍe,stock boy,Fernando1155,jg carry me,ck1993,CheifRedBeard,KingMe907,Infinite Dagger,SchmidtTerry,"
					","
				1
	","
					","
				0
	","
					","
				2
	","
					","
				3
	","
					","
				11
	","
					","
				2
	",37,66916,24,60938,36m 4s
JungÍe,Sep 10 2020 10:13 PM,Hecarim,"
											Defeat									",2.00:1,"
					Ranked Solo
				",Purecollage,JungÍe,Drakexd,stock boy,AncientCricket,Darvils,AsianGoomba,Orokamarou,nanobroken,CaptusLedo,"
					","
				1
	","
					","
				0
	","
					","
				1
	","
					","
				4
	","
					","
				5
	","
					","
				9
	",30,67686,39,73610,41m 23s
JungÍe,Sep 10 2020 1:27 AM,Senna,"
											Victory									",4.00:1,"
					ARAM
				",N0N5T0P,JungÍe,Wingman745,zNamastez,Avalon355,im sorry sarah,lm sorry richard,firefly1610,TheProdigium,Deviljho,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				4
	",30,56414,33,55687,17m 56s
JungÍe,Sep 10 2020 1:05 AM,Ziggs,"
											Defeat									",5.50:1,"
					Ranked Solo
				",Vîsîon,DrenchedInGucci,JuulsInBathrooms,JungÍe,zNamastez,ShenMale,A7XNiinja,Azazel Sacrifice,Mecki,Mr Dynelol,"
					","
				0
	","
					","
				1
	","
					","
				3
	","
					","
				3
	","
					","
				3
	","
					","
				7
	",37,64020,43,69295,37m 11s
JungÍe,Sep 10 2020 12:23 AM,Camille,"
											Defeat									",1.40:1,"
					Ranked Solo
				",Bowler,ur all terrible,A Good Shockwave,JungÍe,zNamastez,HighCaliberGMP,Keltan0202,Negaoya,ChefMarleau,Kazroo,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				4
	","
					","
				4
	","
					","
				8
	",25,54644,36,62329,31m 30s
JungÍe,Sep 9 2020 11:45 PM,Ziggs,"
											Victory									",12.00:1,"
					Ranked Solo
				",Lolita Lover 69,Paintraincomin,Corvid XIX,JungÍe,zNamastez,Killer Mich,Mrmanmonkey,ArsDerps,PyramidNoSlaves,SuperHans69,"
					","
				1
	","
					","
				0
	","
					","
				1
	","
					","
				3
	","
					","
				10
	","
					","
				0
	",36,54246,17,39037,25m 50s
JungÍe,Sep 9 2020 3:04 AM,Ziggs,"
											Defeat									",2.33:1,"
					Ranked Solo
				",Pervy Sage 1394,TheButlersBlade,Kenpachi Kuchiki,JungÍe,zNamastez,kid ur bad,HentaiFromSenpai,Pho King Lee Sin,MrLittlePeeWee,Man 0f My Lady,"
					","
				2
	","
					","
				0
	","
					","
				3
	","
					","
				5
	","
					","
				9
	","
					","
				9
	",52,93439,57,96052,50m 0s
JungÍe,Sep 9 2020 1:48 AM,Kayn,"
											Defeat									",3.29:1,"
					Ranked Solo
				",Breadsticksuhhhh,JungÍe,Wanumeatidu,CCArmyZero,zNamastez,llengy,CyberLife RK800,Esum Ting Wong,Rivęnge,egirlenjoyer 69,"
					","
				0
	","
					","
				1
	","
					","
				3
	","
					","
				2
	","
					","
				2
	","
					","
				11
	",36,59583,38,66721,31m 9s
JungÍe,Sep 9 2020 1:07 AM,Camille,"
											Victory									",3.22:1,"
					Ranked Solo
				",ChickenNugg3t,ScaLpa,Henrı,JungÍe,zNamastez,demonhunter75,PK Ale,TheMightyBert,ZDH,Ivëe,"
					","
				3
	","
					","
				0
	","
					","
				5
	","
					","
				2
	","
					","
				11
	","
					","
				8
	",53,93390,46,81460,44m 23s
JungÍe,Sep 8 2020 11:34 PM,Kayn,"
											Victory									",5.00:1,"
					Ranked Solo
				",SupportiveCarrot,JungÍe,gannicusxx,Vanidar,Wytehound,YEP broculus,Wanneikpars,im HAM,Madcatmk02,siggistea,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				9
	","
					","
				0
	",26,47165,7,34892,25m 7s
JungÍe,Sep 8 2020 11:02 PM,Shyvana,"
											Defeat									",2.67:1,"
					Ranked Solo
				",BM Unshackled,JungÍe,Võx,MTG Maestro,DaddyJarJarbinks,Iwasawa,Grunade,Meyu,Lingmorgru,Skeleton Jack,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	","
					","
				8
	",18,42847,32,54110,27m 57s
JungÍe,Sep 8 2020 9:37 PM,Jarvan IV,"
											Victory									",4.50:1,"
					Ranked Solo
				",Entropy1994,JungÍe,GIgaDonger,CommanderTrojan,Do Not Give Up,Golden Koi,IHaveHugeBallz,AscendentOne,IIxSTOLIDxII,Alpha39,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				3
	","
					","
				0
	",17,32489,5,25462,17m 28s
JungÍe,Sep 8 2020 9:12 PM,Jarvan IV,"
											Remake									",0.00:1,"
					Ranked Solo
				",Centieller,JungÍe,New Info,Sad Things,TeamSoLow,TheRealMetal,ORIENT DRAGON,Sujit,Maps Of Meaning,Mastrobait,3m 15s
JungÍe,Sep 8 2020 2:11 AM,Camille,"
											Defeat									",2.14:1,"
					Ranked Solo
				",Bong Rip Brb,jigglynips123,Candydemon,JungÍe,zNamastez,High and Horny,BigFatFob,itsMrZliced,Jisatsu,FalseFruitDV,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				3
	","
					","
				3
	","
					","
				9
	",35,48592,41,54860,25m 20s
JungÍe,Sep 8 2020 1:39 AM,Caitlyn,"
											Victory									",4.25:1,"
					Ranked Solo
				",ufovu,NewOutLook,IAmKiri,JungÍe,zNamastez,Crumzzy,StuckInTheSystem,RonJoon,eGnJulian,Smartjin266,"
					","
				1
	","
					","
				0
	","
					","
				3
	","
					","
				1
	","
					","
				7
	","
					","
				5
	",27,54182,24,49112,28m 58s
JungÍe,Sep 8 2020 1:03 AM,Camille,"
											Victory									",5.25:1,"
					Ranked Solo
				",NAXOSH,BussaNutt,Blessedbum,JungÍe,zNamastez,UrF0kingTrashFam,goodyhi,InternalProblems,Ciri Cintra,Bunny Smoog,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				1
	","
					","
				11
	","
					","
				3
	",44,59554,29,46406,26m 16s
JungÍe,Sep 8 2020 12:33 AM,Twitch,"
											Defeat									",1.67:1,"
					Ranked Solo
				",chewiee,amargamus21,Youtubering,JungÍe,zNamastez,Window Lickers,Lowding Screen,Roll1ng Panda,Daddy Dravenn,greenranger111,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				4
	","
					","
				8
	",33,47110,29,55037,27m 15s
JungÍe,Sep 7 2020 11:56 PM,Camille,"
											Victory									",4.00:1,"
					Ranked Solo
				",ocreative1,Nanikato,CrrazayeeDiamond,JungÍe,zNamastez,bonkzss,ytzLPoppy,rNroll,jow3y,limabeean,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				2
	","
					","
				11
	","
					","
				4
	",45,72260,31,61625,36m 38s
JungÍe,Sep 7 2020 11:14 PM,Camille,"
											Victory									",17.00:1,"
					Ranked Solo
				",MyNameIsZack,TofuIsTofus,VTTVCK,JungÍe,zNamastez,Spatieron,Rosehunters,GobbiBoom,oreobbforever,ô Øþ ô,"
					","
				1
	","
					","
				0
	","
					","
				5
	","
					","
				0
	","
					","
				11
	","
					","
				0
	",32,60995,22,47977,30m 19s
JungÍe,Sep 7 2020 3:01 AM,Jarvan IV,"
											Defeat									",3.33:1,"
					Ranked Solo
				",Simon Says Feed,FangSss,Soca Hashira,JungÍe,zNamastez,XERATHdalongDlCK,Silvoss,dooptysquid,Nachó,Mishaila,"
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				4
	","
					","
				5
	","
					","
				8
	",23,56900,31,63858,35m 40s
JungÍe,Sep 7 2020 2:19 AM,Jarvan IV,"
											Defeat									",4.43:1,"
					Ranked Solo
				",Lantern Corps420,Pickled Pepper,Mohamed khalif,JungÍe,zNamastez,Iggy2789,Jankeeloldude,TTV AshFace,BlingBlingYou,BlingBlingMe,"
					","
				0
	","
					","
				2
	","
					","
				3
	","
					","
				3
	","
					","
				7
	","
					","
				9
	",42,69694,37,71444,36m 35s
JungÍe,Sep 7 2020 1:34 AM,Jarvan IV,"
											Victory									",4.00:1,"
					Ranked Solo
				",JungÍe,Skurpie,Quetzington,Face The Crit,zNamastez,klexator,kvwqzdwzf,YOU ASSHOLE,ImNotManJuice,applejuice34,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				6
	","
					","
				1
	",13,26927,7,20107,13m 58s
JungÍe,Sep 7 2020 12:51 AM,Ziggs,"
											Defeat									",2.75:1,"
					Ranked Solo
				",Flaccid Penguin,Yung Abhi,Camshotgg,JungÍe,zNamastez,Bêes,Bodybuilder5,vBhLPolly,Baptized N Lean,CpyButtermilk56,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				2
	","
					","
				2
	","
					","
				6
	",14,42784,30,49978,26m 31s
JungÍe,Sep 7 2020 12:17 AM,Ziggs,"
											Victory									",6.67:1,"
					Ranked Solo
				",kendy2,DaddySwagg8,Tick Ducker,JungÍe,zNamastez,xKingCruzx,Trey ChatBan,SchtickyFingas,greywill,syeunn,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				10
	","
					","
				1
	",43,57423,19,48269,29m 8s
JungÍe,Sep 6 2020 11:42 PM,Ziggs,"
											Defeat									",2.00:1,"
					Ranked Solo
				",Park Sanghoon,BigBrownBear95,PencilStub,JungÍe,zNamastez,Boozumaki,The Wrecker00,aweso12,Cookai,lo5errr,"
					","
				1
	","
					","
				1
	","
					","
				1
	","
					","
				4
	","
					","
				3
	","
					","
				8
	",31,60414,46,65120,32m 51s
JungÍe,Sep 6 2020 11:04 PM,Caitlyn,"
											Defeat									",1.83:1,"
					Ranked Solo
				",jiushilang233,ThèDèsèrtFox,Taylor Twift,JungÍe,zNamastez,UOLO,iShadex,MJG,Eimy,Ulfhethnar,"
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				5
	","
					","
				2
	","
					","
				11
	",20,51676,41,67621,33m 10s
JungÍe,Sep 6 2020 10:25 PM,Ziggs,"
											Victory									",5.00:1,"
					Ranked Solo
				",Hyakimaruu,DeathxDealing,xaololcogihay,JungÍe,zNamastez,yoyofire33,CC95,MagicalNaCl,D3athCapForCuti3,Luna Lov3bad,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				7
	","
					","
				0
	",40,52805,26,45262,26m 51s
JungÍe,Sep 6 2020 9:53 PM,Ziggs,"
											Victory									",7.00:1,"
					Ranked Solo
				",HighlandSuperZ,Cads,B1ack Caf XIII,JungÍe,zNamastez,mac chine,BigDaddyGrumpZ,SuperFungai,0029,MeMorized,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				7
	","
					","
				0
	",28,42269,10,31437,21m 6s
JungÍe,Sep 6 2020 5:51 PM,Ziggs,"
											Victory									",8.00:1,"
					Ranked Solo
				",dedcax,BigBoyTW,ShinjaVang,JungÍe,zNamastez,RoSeLimE,BlackishShadow1,SeansSmurf,66pown66,Blueninjahorse,"
					","
				1
	","
					","
				0
	","
					","
				5
	","
					","
				0
	","
					","
				5
	","
					","
				4
	",35,58987,26,52240,31m 19s
JungÍe,Sep 6 2020 5:15 PM,Ziggs,"
											Victory									",3.67:1,"
					Ranked Solo
				",deadlyrep,TwoManyPeaches,JungÍe,TwoManyBananas,zNamastez,LordAntarctica,uXwPoppy,Darkdrago721,onlysuperstition,CarryMePls13,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				1
	","
					","
				8
	","
					","
				0
	",32,43875,15,30520,19m 14s
JungÍe,Sep 6 2020 4:50 PM,Irelia,"
											Defeat									",1.82:1,"
					Ranked Solo
				",JungÍe,harutbam,SSSEK3,Chief Duck,zNamastez,kikardinal,ZoMbIeSpAwN96,iwanttocommitdie,IonicCraze,GeminiBIOS,"
					","
				2
	","
					","
				0
	","
					","
				2
	","
					","
				4
	","
					","
				2
	","
					","
				11
	",38,73966,47,75552,38m 7s
JungÍe,Sep 6 2020 2:31 PM,Ekko,"
											Defeat									",3.17:1,"
					Ranked Solo
				",0neKillOK,JungÍe,Sinqq,Squeeze My Pig,zNamastez,DustWolf19,C0PYxCAT,ProtectHerSmile,davk,Damionn,"
					","
				1
	","
					","
				1
	","
					","
				1
	","
					","
				4
	","
					","
				3
	","
					","
				8
	",31,61973,41,70585,36m 2s
JungÍe,Sep 6 2020 2:46 AM,Zac,"
											Victory									",4.00:1,"
					ARAM
				",daleskii,JungÍe,Vexing Villain,zNamastez,Jivemonkey,Guillain,superglue123,Houbin,PlanetZoidberg,800lbs Tuna,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",57,91368,49,89130,30m 19s
JungÍe,Sep 6 2020 2:13 AM,Yuumi,"
											Victory									",Perfect,"
					One for All
				",JungÍe,TT Chopper,Sai Will Not Die,zNamastez,SomeLink,SIMPLORDxX,Pilot Snoopy,THEGREATOFCHINA,PolarPandaBear,DrazielX,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				7
	","
					","
				3
	",23,41283,8,32049,14m 48s
JungÍe,Sep 6 2020 1:50 AM,Lucian,"
											Defeat									",1.00:1,"
					Ranked Solo
				",Snipenya,DiViNExFroZen,Asian Perswasian,JungÍe,zNamastez,ZhongwenLi,praec,sewerhobo,Dpsandheals,MGDLJ,"
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				2
	","
					","
				4
	","
					","
				10
	",30,52515,42,60538,29m 2s
JungÍe,Sep 6 2020 1:12 AM,Caitlyn,"
											Victory									",2.57:1,"
					Ranked Solo
				",Seohan123,MonteCristo33,moosemillie,JungÍe,zNamastez,TheShy Invictus,Globus,Golden Laner ,Buhui KaiSa,100 Sciplex,"
					","
				0
	","
					","
				1
	","
					","
				4
	","
					","
				1
	","
					","
				10
	","
					","
				0
	",39,62353,28,54718,32m 19s
JungÍe,Sep 6 2020 12:19 AM,Sett,"
											Victory									",2.80:1,"
					One for All
				",Sean Omalley,JungÍe,money is only,Best TnT,Anthony Hopkins,Mrstealyoqurl,Sypie,Jagadar,Butter,Razbuton,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				11
	","
					","
				1
	",25,49409,20,38678,14m 40s
JungÍe,Sep 5 2020 11:54 PM,Ekko,"
											Victory									",16.00:1,"
					Ranked Solo
				",BlueGear,JungÍe,Hatrisko,ToxicBlondie,Merrymen13,thinko,Rogue Atlas,Mastercoon,CrustySalev,Yactaa,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				7
	","
					","
				0
	",36,43045,12,32083,20m 53s
JungÍe,Sep 5 2020 11:23 PM,Elise,"
											Victory									",20.00:1,"
					Ranked Solo
				",ElIieeIliE,JungÍe,Uncle Roger O,Hatrisko,Brucifer,Cass Nasty,AChainedSword,D3NSITY,1overboy88,sYeIConrad,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				3
	","
					","
				3
	",38,41761,17,33644,20m 14s
JungÍe,Sep 5 2020 10:38 PM,Ekko,"
											Victory									",4.75:1,"
					Ranked Solo
				",Fist of Fury,JungÍe,MarshallyXfKiB,Dantes Wolf,HookTHATboi,gorila224,Elijawho,k3rfuffle,lolman72010,punáni tsunami,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				11
	","
					","
				0
	",29,56607,23,53042,32m 11s
JungÍe,Sep 5 2020 9:55 PM,Ekko,"
											Victory									",8.33:1,"
					Ranked Solo
				",okuZ,JungÍe,MarshallyXfKiB,Iwan2Fuq,lostlegionnaire,kenopara,Riot GerardWeeb,Ryzr,yaaa,Hái,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				9
	","
					","
				1
	",44,62337,31,48924,29m 57s
JungÍe,Sep 5 2020 9:20 PM,Ekko,"
											Victory									",23.00:1,"
					Ranked Solo
				",OS in NA ,JungÍe,MarshallyXfKiB,Gnarmageddonn,iMissQs247,vG URFR4L,Zoediac,Sedrazo,The Last Pot,MelonAfro,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				10
	","
					","
				0
	",45,53677,18,37707,24m 17s
JungÍe,Sep 5 2020 8:20 PM,Master Yi,"
											Defeat									",2.08:1,"
					ARAM
				",Sranang Messi,GswagMoney69,JungÍe,Ilovetopramen,KappaSigmaMan,Corn Chips,Peeing,Soul Reaper7899,Kittehxx,NotBaek,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",38,54220,57,58746,16m 55s
JungÍe,Sep 3 2020 3:09 AM,Elise,"
											Defeat									",3.00:1,"
					Ranked Solo
				",mccalester,JungÍe,MarshallyXfKiB,SilorianVEVO,AUHamer,Lalohr,tfo,hFrDonald,KiIIaCam,Lapland,"
					","
				0
	","
					","
				1
	","
					","
				4
	","
					","
				1
	","
					","
				8
	","
					","
				7
	",38,63072,33,66460,34m 1s
JungÍe,Sep 3 2020 2:27 AM,Ekko,"
											Victory									",7.00:1,"
					Ranked Solo
				",nDemored,JungÍe,MarshallyXfKiB,Velue,Austin0nfire,oRdDHugh,EZ JG DIF,J4sonk1ller,Aspen7,Cyphwing,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				6
	","
					","
				0
	",15,38068,6,28028,20m 44s
JungÍe,Sep 2 2020 4:30 PM,Ezreal,"
											Defeat									",1.60:1,"
					ARAM
				",BigPig52,SpicyColonizer,JeffallamA,JustTC,JungÍe,Takamoari,Sandvich Hunter,Chubbi3Chicken,Namina,AsianxPersuazion,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				4
	",36,57068,48,61195,18m 53s
