JungÍe,Nov 3 2020 12:46 AM,Yuumi,"
											Defeat									",7.29:1,"
					ARAM
				",JungÍe,TheDokimonMaster,zzp757,zNamastez,Demo9212,Ayè,JungleJuicez,Fyth,Zhaolute,Willielynx,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				4
	",56,81052,55,81690,26m 4s
JungÍe,Nov 3 2020 12:18 AM,Vayne,"
											Victory									",3.31:1,"
					ARAM
				",SCIIZest,JungÍe,zNamastez,handsomeNICK,Vickivicious,zhdhshc,Whosyourdady213,athenasz1996,BarrydiaoRR,Cheeks,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				3
	",61,66844,55,68708,21m 4s
JungÍe,Nov 2 2020 11:54 PM,Bard,"
											Defeat									",6.43:1,"
					ARAM
				",JungÍe,zNamastez,handsomeNICK,BCBOOLIN,Vickivicious,LuxinBerg,Scandals,ZiNgYiSh,dumamayyyyy,THANK YOU SIR,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",63,107676,58,112121,37m 12s
JungÍe,Oct 31 2020 12:34 AM,Kalista,"
											Defeat									",1.00:1,"
					Ranked Solo
				",JungÍe,birdman1224,Blade Danc3r,iHHarvey,Dracosword95,Hydraphillic,jvcristiano,twoskar,AntlionCA,chianchian,"
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				11
	",8,32554,23,48316,23m 26s
JungÍe,Oct 31 2020 12:04 AM,Elise,"
											Defeat									",4.50:1,"
					Ranked Solo
				",Monodrama  J ,JungÍe,Dhocko,LaJoya10,1kill0wins,Edge Kyomori,TheTokenBlackGuy,xYokai,Exxcalibur,baabuui,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				2
	","
					","
				7
	",24,45140,32,51862,26m 26s
JungÍe,Oct 30 2020 9:20 PM,Lucian,"
											Victory									",2.00:1,"
					Ranked Solo
				",JungÍe,Pyro Ape,C0CK WRANGLER 99,xsinslayerx,Trekslicer195,Eederi,BruddaBacon,ZawZaw61z,JudgePuddles,TheGigaCat,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				9
	","
					","
				0
	",17,40409,5,28495,20m 34s
JungÍe,Oct 30 2020 8:54 PM,Lillia,"
											Defeat									",2.00:1,"
					URF
				",JungÍe,mishmish98,STEVEEENNN,leenaleel33,C0MMIBOB,keevsocute,TequilaNilla,Pathixx,Dance of BIades,a buddhist monky,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				4
	",28,45374,36,56512,13m 27s
JungÍe,Oct 26 2020 1:32 AM,Lucian,"
											Victory									",3.00:1,"
					Flex 5:5 Rank
				","
															Level 122
													",Vagpainting,booky chan,Cereal Guy,JungÍe,zNamastez,CCOVIDD 19,yeaboy238,ion boii,power barb 69,MartyUngus,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				1
	","
					","
				5
	","
					","
				1
	",22,40152,12,34429,22m 43s
JungÍe,Oct 26 2020 1:03 AM,Singed,"
											Victory									",1.80:1,"
					Flex 5:5 Rank
				","
															Level 122
													",JungÍe,TanMan0o,NutcrackYou,RkmSkmRobots,zNamastez,Bhakti Yogi,THC Deshiznit,lumanzana,GatoConConverse,Qu4trO,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				0
	","
					","
				11
	","
					","
				0
	",31,59563,11,45007,31m 39s
JungÍe,Oct 26 2020 12:24 AM,Evelynn,"
											Defeat									",2.29:1,"
					ARAM
				",JungÍe,dOKIdOKIsensei,forjolly,zNamastez,Bigdaddyliu,leChiix,Letoady,NoMoreHero051,Chronostorm9,DarkEpyon117,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	",26,46496,30,51607,16m 28s
JungÍe,Oct 26 2020 12:05 AM,Ryze,"
											Victory									",2.86:1,"
					ARAM
				",JungÍe,Weniswrinkle,Not Sly,zNamastez,peposman,XDIDI,BoboboAnn,derderstar,BaoJiang,Ashinieee,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				1
	",48,57217,32,53722,17m 34s
JungÍe,Oct 17 2020 2:10 AM,Camille,"
											Victory									",1.60:1,"
					ARAM
				",DuckCaptain,JungÍe,Lucky666,IceFire288,zNamastez,Thebritishkid,Startled Goblin,Super Duper Mart,The Sun Deity,Lazy Fairy,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",47,75824,49,75529,25m 30s
JungÍe,Oct 17 2020 1:42 AM,Miss Fortune,"
											Defeat									",3.00:1,"
					ARAM
				",JungÍe,Mill3rtim3,Lucky666,Tristan Q,zNamastez,DuckCaptain,MTH arcteryx,ZOELZM,IceFire288,Sh4dowFiend,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				4
	",40,60579,54,64856,20m 10s
JungÍe,Oct 17 2020 1:19 AM,Yasuo,"
											Defeat									",2.00:1,"
					ARAM
				",PopPopz,JungÍe,Feril11,zNamastez,Smegtastic,ElmentCatsickle,Mich1234,flyingknight16,Kirbycider,didi2you,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	",28,41199,42,47367,13m 13s
JungÍe,Oct 12 2020 3:06 AM,Lillia,"
											Victory									",3.58:1,"
					ARAM
				",91 Mr Wu,HughesLiu,JungÍe,P0rnstar Nidalee,zNamastez,ABGinTraining,SigBombrero,BigBrainz,DavidIsCookies,Sypos,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",77,92075,59,87454,29m 25s
JungÍe,Oct 12 2020 2:32 AM,Irelia,"
											Victory									",8.00:1,"
					ARAM
				",JungÍe,zNamastez,DylRob,Bogiggles,otezS,Snitchyboi11,iElyse,Saucy Memer,Hero00000,Cousland,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				0
	",43,53415,22,45479,16m 35s
JungÍe,Oct 12 2020 2:08 AM,Draven,"
											Victory									",1.62:1,"
					ARAM
				",JungÍe,HomeSliceBacon,zNamastez,RichardNubbler,Minimagikman,Edvin,circusace,SCGenX,Kokaneee,CryMoreLittleBb,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",46,90372,59,87961,29m 50s
JungÍe,Oct 11 2020 12:38 AM,Ezreal,"
											Victory									",5.00:1,"
					Ranked Solo
				",hide on sink,Aybomb,Slothed,JungÍe,zNamastez,FleshySkeleton,autistlolplayers,zeddex9,CaroI From HR,AriaSC,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				1
	","
					","
				11
	","
					","
				4
	",36,62629,23,54502,31m 27s
JungÍe,Oct 5 2020 10:35 PM,Kai'Sa,"
											Defeat									",2.50:1,"
					Ranked Solo
				",Kaw3cki,Chimik,acooperboss2,JungÍe,SlickLightSkin,ZoloJ,DRRRRRUNKSLLLUT,mingmice,Poptional,Grirn,"
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				3
	","
					","
				4
	","
					","
				9
	",21,54546,31,61192,32m 4s
JungÍe,Oct 5 2020 8:40 PM,Kha'Zix,"
											Defeat									",1.56:1,"
					URF
				",RightToBearArms,JungÍe,forsakenleader,GayLordqueef69,Alain98,Spankeeez,Fullmetal Heart,China h8 muslims,fivesix6,MRAnder,"
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				4
	","
					","
				6
	","
					","
				10
	",65,90525,61,97205,22m 36s
JungÍe,Oct 3 2020 11:40 PM,Fizz,"
											Defeat									",3.11:1,"
					URF
				",frialdad,PeachDuo,JungÍe,dadfrial,DUODUODINGguagua,SemestreNew,Gary0493,Be My Dog,BINGBIAN,Color Soul,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				5
	","
					","
				10
	",57,69330,33,68314,16m 28s
JungÍe,Oct 3 2020 11:20 PM,Shaco,"
											Defeat									",2.10:1,"
					URF
				",Jamaican Boi,JungÍe,KnightsWhoSayNee,Fillyfilly,tillimdead,Rína,Humberto,Maaverick,TiltedTallz,Robert,"
					","
				1
	","
					","
				0
	","
					","
				2
	","
					","
				4
	","
					","
				2
	","
					","
				11
	",66,85986,63,93218,22m 7s
JungÍe,Oct 3 2020 10:55 PM,Nocturne,"
											Defeat									",0.63:1,"
					URF
				",B1Highflash,JungÍe,19941024CSJ,DllllllD3,Ben Gor5,Not Reflex,Bring It In Ese,JohnnyOneAndOnly,Bring It In Gurl,LordTibarn,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				3
	","
					","
				3
	",28,44199,51,54648,11m 8s
JungÍe,Oct 3 2020 1:30 AM,Kha'Zix,"
											Defeat									",4.33:1,"
					ARAM
				",notanotherpyro,JungÍe,zNamastez,tofu turtles,Noctes,rule one,Smaug2324,erickkrocker,ChipChimp,Bloodpalms,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				4
	",53,71469,58,73633,23m 30s
JungÍe,Oct 3 2020 1:05 AM,Jax,"
											Victory									",1.23:1,"
					ARAM
				",K0DEINE BRYANT,sixalex,JungÍe,prebilstatus,zNamastez,sleep talking7,xCherryFilterx,ImSoConfusedAhhh,MrNormal,Blumoonumbreon,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",46,63039,52,60597,19m 17s
JungÍe,Oct 3 2020 12:41 AM,Yuumi,"
											Victory									",3.00:1,"
					URF
				",The Fake King,Aviiana ,JungÍe,TheRichPikachu,zNamastez,DevontéTheCrock,Duuuuuudeeee,Nohom,Annihilism,Wapeche,"
					","
				1
	","
					","
				0
	","
					","
				2
	","
					","
				1
	","
					","
				7
	","
					","
				7
	",41,76848,60,78031,19m 27s
JungÍe,Oct 3 2020 12:17 AM,Lulu,"
											Defeat									",1.23:1,"
					URF
				",Ávíra,tibbers is thick,JungÍe,zNamastez,igenani,Ko Pani TaE,MeckyD,NavetFris,Korito,SamPrice,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				7
	","
					","
				7
	",32,77755,49,83058,21m 56s
JungÍe,Oct 2 2020 11:51 PM,Lulu,"
											Defeat									",2.44:1,"
					URF
				",MaKKabbaka,RichardLicker420,Sucola,JungÍe,KelAose,nihewdas,Fellow Chicken,Bardwads,LovEtheBrawler,TinyTAN,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				1
	","
					","
				11
	",44,68266,65,78602,16m 32s
JungÍe,Oct 2 2020 11:32 PM,Kassadin,"
											Victory									",1.00:1,"
					URF
				",NoobsUprising,Skidlez,KamiKami Sama,JungÍe,Singular Melon,Hedgey,Aquatic Lazuli,S L I M D A W G,Valkyrie Cain,parrley sheen,"
					","
				1
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				9
	","
					","
				2
	",36,56314,34,52301,13m 2s
JungÍe,Oct 2 2020 11:14 PM,Samira,"
											Defeat									",0.69:1,"
					URF
				",Sir Derpy,JungÍe,Lady Derpy,PatPatasaur,Resineck85,ScoopityPooop,Emily668668,SisiVin,Sky gor,Cake Management,"
					","
				0
	","
					","
				1
	","
					","
				0
	","
					","
				2
	","
					","
				0
	","
					","
				8
	",26,51614,56,68882,14m 24s
JungÍe,Oct 2 2020 3:04 AM,Xayah,"
											Victory									",2.33:1,"
					ARAM
				",JungÍe,TheClayKnight,zNamastez,Rompot,RobbyTheChode,Toxic Smokes,DarlingKatarina,Hustler Magazine,i suppOwOt chUwU,Janglo,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				0
	",66,87222,55,84430,28m 42s
JungÍe,Oct 2 2020 2:32 AM,Ekko,"
											Defeat									",3.93:1,"
					ARAM
				",JungÍe,GotTanged,TitanTidus,zNamastez,Munjul,Frimdark,Nheat,Little Toaster,Elyx,Tsukinotensai,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",70,83416,58,85130,27m 10s
JungÍe,Oct 2 2020 2:03 AM,Jhin,"
											Victory									",5.14:1,"
					ARAM
				",Gwlsln,Kisseru,JungÍe,zNamastez,AbsoluteSymmetry,Suspicious Crab,ryanizboss,ousted,DonkeyKongShlong,BrofessorBroak,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",52,60788,30,52971,18m 33s
JungÍe,Oct 2 2020 1:39 AM,Vladimir,"
											Victory									",5.38:1,"
					ARAM
				",zR Semaj,JungÍe,Thermalisation,zNamastez,godmilk,Acy0,nogender,gooblyeyes,VyVee,XinamarXIII,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",69,82058,52,77589,26m 9s
JungÍe,Oct 2 2020 1:08 AM,Jayce,"
											Victory									",4.40:1,"
					ARAM
				",JungÍe,zNamastez,The Acolyte,Elf Jesus,Notebook,Lord of Chaos316,RedHood305,ifreet777,LadyMermaid,TreeFrog2011,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",57,67418,52,64905,20m 11s
JungÍe,Oct 1 2020 1:12 AM,Sona,"
											Defeat									",2.10:1,"
					ARAM
				",xCherryFilterx,JungÍe,RX 0 Jakos ,zNamastez,hangeulman,AaRIRI,Sir Kam of Lott,Eyedole,BecomeRookie,Giearth,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	",25,44375,47,51935,14m 43s
JungÍe,Oct 1 2020 12:54 AM,Zed,"
											Defeat									",1.77:1,"
					ARAM
				",JungÍe,Aetym,zNamastez,The Mighty Orion,Gank n BUKKAKE,LMF35,shmorf,Dyr is back,DylanQ fanboy,MikeTheTwin,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",39,59704,44,61412,19m 14s
JungÍe,Oct 1 2020 12:31 AM,Twitch,"
											Defeat									",3.50:1,"
					ARAM
				",pentallkill,JungÍe,zNamastez,Blow My Load,Gank n BUKKAKE,billabongshorts,biggestbody,Timothyr,ZBeaMeR,What the Lump,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				4
	",36,61617,27,64271,21m 57s
JungÍe,Sep 30 2020 11:57 PM,Lucian,"
											Victory									",5.33:1,"
					ARAM
				",TheRealMingster,ÄIexsJessie,JungÍe,ÄIex,zNamastez,Bronzce V,Erickachu,Tsunå,Hotspotz,IAMN00B,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",74,66698,35,60935,19m 35s
JungÍe,Sep 30 2020 11:34 PM,Blitzcrank,"
											Victory									",5.00:1,"
					ARAM
				",Lerusty,JungÍe,darkenair,Monicat,zNamastez,caposensei,HipsterGod,The1ThiefTTV,Lyam PR,Strager,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",46,73675,34,68313,24m 22s
JungÍe,Sep 29 2020 10:58 PM,Ezreal,"
											Defeat									",2.00:1,"
					Ranked Solo
				",XxspacePoTOto,tyz233333,Genji God,JungÍe,zNamastez,ScrubIord69,ForPride,StopIntingPlsBot,MistahD4,PlumpyOne,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				3
	","
					","
				3
	","
					","
				10
	",33,53826,40,60085,28m 43s
JungÍe,Sep 29 2020 10:01 PM,Twitch,"
											Defeat									",3.89:1,"
					ARAM
				",A High Elo Yasuo,JungÍe,zNamastez,Spreading Cheese,S0rry I just,epicderpysquid,cringes,selimas,lilKrieger,Weenielobster,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				4
	",56,82509,54,79836,25m 40s
JungÍe,Sep 28 2020 10:04 PM,Kai'Sa,"
											Defeat									",1.20:1,"
					Ranked Solo
				",Horny Animal,N0b0dy43,Kareemh,JungÍe,zNamastez,Dragons Order 3,Nerdlisch,betrayal933,south florida,Azuracoon,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				2
	","
					","
				1
	","
					","
				11
	",27,51150,40,60711,28m 41s
JungÍe,Sep 28 2020 9:28 PM,Kai'Sa,"
											Victory									",4.50:1,"
					Ranked Solo
				",hypercomplexx,Sneakysprimo,crippled phantom,JungÍe,zNamastez,Benny Hodge,NuclearRavageX,duck crazy KING,PolarBearJumper,RedRiser,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				5
	","
					","
				0
	",21,41223,13,32289,21m 40s
JungÍe,Sep 28 2020 8:59 PM,Kai'Sa,"
											Victory									",11.00:1,"
					Ranked Solo
				",Enjayde,Agent Pinky,Toxic Card Man,JungÍe,zNamastez,Siverasp,EdithnU,beaf mode,Cyanogen275,Ihaveoppai,"
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	","
					","
				9
	","
					","
				0
	",37,47958,8,32101,21m 11s
JungÍe,Sep 24 2020 11:25 PM,Aphelios,"
											Victory									",4.63:1,"
					ARAM
				",JungÍe,Mysöphöbiá,Showtimes,Fresh Diapers,Quiêt,Master0926,namgung,Divado,The Alleviator,IM Clabe,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				0
	",61,69703,43,65503,21m 16s
JungÍe,Sep 24 2020 10:56 PM,Irelia,"
											Defeat									",1.00:1,"
					Ranked Solo
				",JungÍe,OMG kill me pls,afrodude,No Yee Haw,xEASYx,oYNWAo,Joseph1509,DarkParn,hawaiikai,rsx757,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				1
	","
					","
				8
	",14,34137,25,42515,20m 37s
JungÍe,Sep 24 2020 9:10 PM,Irelia,"
											Victory									",Perfect,"
					Ranked Solo
				",JungÍe,formosttoast,phidawg,wishiwasfluff,shaneomac379,TorVic,Deggie4,JustASmolBoy,ContageouseTTV,checkmyadc,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				1
	","
					","
				8
	","
					","
				0
	",29,45088,9,30289,21m 3s
JungÍe,Sep 24 2020 8:41 PM,Fiora,"
											Defeat									",3.00:1,"
					Ranked Solo
				",JungÍe,Doopuh,GrimBlue,Cyrus Blitz,Atlas1998,jybsmurfguy1,KorDaemul,ODumplingO,SentientPresence,Chinsin,"
					","
				0
	","
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				1
	","
					","
				6
	",7,24374,24,37885,18m 33s
JungÍe,Sep 24 2020 4:14 PM,Graves,"
											Defeat									",2.50:1,"
					Ranked Solo
				",alpha0101,JungÍe,King Spinjamin,StageFighter64,Jepidy,Papa Of The Bush,932037569840478,JhinuinelyAweful,GG Matt,chetxroi,"
					","
				1
	","
					","
				1
	","
					","
				5
	","
					","
				0
	","
					","
				7
	","
					","
				9
	",32,71697,38,75349,38m 16s
JungÍe,Sep 23 2020 10:21 PM,Ekko,"
											Defeat									",1.22:1,"
					Flex 5:5 Rank
				","
															Level 122
													",BigMacAttack21,JungÍe,oakpanda,WhyRageHuh,Good As Yahweh,poonMonsooon,Damnit,tkyellowman,CallmePoonGodx,ggplsff15,"
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				2
	","
					","
				1
	","
					","
				11
	",20,47463,38,60644,29m 5s
JungÍe,Sep 23 2020 7:27 PM,Graves,"
											Defeat									",3.00:1,"
					Ranked Solo
				",Holy Zurg,JungÍe,SovanoS,NTK Bubushi,Metsujin,Zoeren,KingKongXiong,Röman ,Lambadelta,Ennyaa,"
					","
				0
	","
					","
				1
	","
					","
				1
	","
					","
				4
	","
					","
				6
	","
					","
				9
	",24,59038,25,62731,34m 12s
JungÍe,Sep 22 2020 10:39 PM,Elise,"
											Defeat									",3.75:1,"
					Ranked Solo
				",iRoyalty,JungÍe,The Rocket,JFlare205,BlackNovaQ42,OPChinese,imWICKID,Fatal Carebear,jicks onetrick,Y4SO,"
					","
				1
	","
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				3
	","
					","
				10
	",34,56575,33,54464,27m 19s
JungÍe,Sep 22 2020 10:04 PM,Graves,"
											Victory									",4.25:1,"
					Ranked Solo
				",Blue Djinn,JungÍe,onlyplayLB,ez ad,holLOw woRlD,PolarsBear,titsmcgee775,ƒemme,Nautilus or AFK,Thee Color Grey,"
					","
				1
	","
					","
				0
	","
					","
				5
	","
					","
				0
	","
					","
				11
	","
					","
				3
	",45,77332,32,63603,37m 24s
JungÍe,Sep 22 2020 7:40 PM,Sylas,"
											Defeat									",2.75:1,"
					Ranked Solo
				",CLG0330,Azrael Seraphim,JungÍe,Mánner,Shadowborn00,momomoro,23eft,DirtySouth843,BLOOD FOG,IEat45Babies,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				1
	","
					","
				4
	","
					","
				7
	",35,58674,47,65469,33m 42s
JungÍe,Sep 22 2020 12:18 AM,Vayne,"
											Victory									",4.00:1,"
					Ranked Solo
				",JungÍe,A Str4nge Jungle,SUPREME DIRT,Macrinus,DasBerken,Frosty Boba,Flowity,Horny Dude,YongoXD,Merer,"
					","
				1
	","
					","
				0
	","
					","
				4
	","
					","
				0
	","
					","
				8
	","
					","
				2
	",35,56451,13,45892,30m 5s
JungÍe,Sep 21 2020 9:24 PM,Akali,"
											Defeat									",0.67:1,"
					Ranked Solo
				",ilikefapping,venividis,JungÍe,zelkova104,Anaestheticz,Chod3ousMaximuss,whyareyouhere1,zerg3rr,kilogram,Mrs Karlsson ,"
					","
				0
	","
					","
				1
	","
					","
				2
	","
					","
				3
	","
					","
				0
	","
					","
				11
	",13,41985,29,56341,28m 22s
JungÍe,Sep 21 2020 1:16 AM,Karthus,"
											Victory									",5.17:1,"
					ARAM
				",JungÍe,OhmNuu,Aerus Sanegaurd,JAMstatus,zNamastez,LagCoin,Madness Noob,Madness Eoob,Mr Nets,Miss Nets,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				0
	",43,50758,35,46081,14m 46s
JungÍe,Sep 21 2020 12:59 AM,Veigar,"
											Defeat									",3.92:1,"
					ARAM
				",JungÍe,zNamastez,MuffintopMuff,Gaytonyxx,Illu1n,Chicken Burritos,Barlax5,Rubia tarada,wnbngl,jingjjang,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",65,93320,64,96838,31m 16s
JungÍe,Sep 21 2020 12:24 AM,Sylas,"
											Defeat									",2.92:1,"
					ARAM
				",Lerás,oxyman123,JungÍe,zNamastez,Illu1n,PaleBlue,Ánger,AMightyTRex,NeonBlue,SilGk shen,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				3
	","
					","
				3
	",53,71118,53,74715,23m 9s
JungÍe,Sep 20 2020 11:58 PM,Caitlyn,"
											Defeat									",3.00:1,"
					Ranked Solo
				",RoosterRootss,Omega Proxy,hunterdragons,JungÍe,zNamastez,Adágium,Giraƒƒy,P373R,Iphone408,Th8ory,"
					","
				0
	","
					","
				2
	","
					","
				4
	","
					","
				1
	","
					","
				1
	","
					","
				10
	",32,62029,43,69661,37m 15s
JungÍe,Sep 20 2020 11:15 PM,LeBlanc,"
											Victory									",3.50:1,"
					ARAM
				",JoBidenSniffedMe,cjmorrow,JungÍe,zNamastez,Guhnat,luasteve,AnteSamhain,peregrine1990,D1 The ELITE,An Erect Narwhal,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",70,106553,50,97933,34m 24s
JungÍe,Sep 20 2020 9:26 PM,Twitch,"
											Victory									",5.20:1,"
					ARAM
				",Dead Poopy,JungÍe,Zobrie,Sweeter Peter,Notyalc,Mædra,Gonjoco,shamrockoftheaby,FoolyCoolyMJ,SableSixSense,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",46,55326,29,50702,16m 39s
JungÍe,Sep 19 2020 7:04 PM,Lillia,"
											Defeat									",1.63:1,"
					Ranked Solo
				",WardedMan0,JungÍe,Cary102,Solosis,2 Annies 1 Grail,firemik,cj912864576,Popdabomb,Mythìc,LLAMA HUNTER,"
					","
				0
	","
					","
				2
	","
					","
				1
	","
					","
				3
	","
					","
				1
	","
					","
				7
	",23,51360,38,59984,29m 47s
JungÍe,Sep 19 2020 4:31 PM,Vayne,"
											Victory									",2.00:1,"
					Ranked Solo
				",Gaviston,ikilledfittymen,yordlezz,JungÍe,Cuyler,Ignazio Polyp,TsuNakatsukasa,CringeParty,cooltonv,ívy,"
					","
				2
	","
					","
				0
	","
					","
				1
	","
					","
				4
	","
					","
				9
	","
					","
				4
	",40,66982,32,58910,32m 32s
JungÍe,Sep 15 2020 2:41 AM,Vladimir,"
											Victory									",6.17:1,"
					ARAM
				",Austin2K,JungÍe,HachimanHikigaya,zNamastez,Langara,benjibangz3,ckckckkk,oaix 09,Kanye wets,Ariescanfly,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				1
	",51,62699,37,56623,18m 37s
JungÍe,Sep 15 2020 2:19 AM,Jinx,"
											Defeat									",3.60:1,"
					ARAM
				",Darył,JungÍe,zNamastez,233333333333333,sevenup7,Telper,ScarletBento,Tom Bardy,Megamphetamine,Zarl,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				4
	",47,65743,56,68579,20m 56s
JungÍe,Sep 15 2020 1:54 AM,Soraka,"
											Victory									",7.00:1,"
					ARAM
				",Itachi Donoo,JungÍe,zNamastez,Manon69,Tay Tay Swizzle,HaileyGG,Tymern,Grey Zombie,ToNy2LKX,Izuku Mi Rodilla,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",47,65923,37,61043,20m 38s
JungÍe,Sep 15 2020 1:30 AM,Ezreal,"
											Victory									",13.00:1,"
					ARAM
				",mukuzani,Rampage IV,JungÍe,Evilistic,zNamastez,Serastar,Panda Lilly,Jeukbox,MLGuGGy,Shakestar,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				2
	","
					","
				0
	",21,29994,10,25049,8m 15s
JungÍe,Sep 15 2020 12:55 AM,Ashe,"
											Victory									",5.43:1,"
					ARAM
				",ABUSEBROKENGAME,Zukahan,JungÍe,TripleTJr,zNamastez,shaPNW,Fox Wox,hot cosby,theHamubrglar,Navyv,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				0
	",55,56977,33,50342,16m 5s
JungÍe,Sep 15 2020 12:32 AM,Kalista,"
											Victory									",6.75:1,"
					ARAM
				",ItalianOT,JungÍe,nubanub,zNamastez,fryman22,Ameleaux,Malosmys,Nautilus909,dreuchdail,Naiquil,"
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				0
	","
					","
				4
	","
					","
				2
	",39,57728,45,55939,17m 35s
